Date;Ticker;Adj Close;Volume
2022-07-06;DG.PA;75.09538269042969;1138970
2022-07-07;DG.PA;76.61219787597656;1468591
2022-07-08;DG.PA;78.21769714355469;943379
2022-07-11;DG.PA;76.56783294677734;1116903
2022-07-12;DG.PA;77.7298355102539;958815
2022-07-13;DG.PA;76.86943054199219;913507
2022-07-14;DG.PA;75.60099029541016;893972
2022-07-15;DG.PA;77.85401916503906;1021023
2022-07-18;DG.PA;77.90724182128906;569138
2022-07-19;DG.PA;79.84095764160156;873018
2022-07-20;DG.PA;78.87409210205078;1007070
2022-07-21;DG.PA;78.94506072998047;977569
2022-07-22;DG.PA;79.4506607055664;883184
2022-07-25;DG.PA;79.8764419555664;726556
2022-07-26;DG.PA;79.76111602783203;865550
2022-07-27;DG.PA;79.69902038574219;640752
2022-07-28;DG.PA;80.31108856201172;892536
2022-07-29;DG.PA;82.8302230834961;1576314
2022-08-01;DG.PA;81.38436889648438;876166
2022-08-02;DG.PA;81.09165954589844;680429
2022-08-03;DG.PA;82.00528717041016;627381
2022-08-04;DG.PA;82.58185577392578;694162
2022-08-05;DG.PA;81.51742553710938;1010597
2022-08-08;DG.PA;82.22705078125;651349
2022-08-09;DG.PA;82.6705551147461;840732
2022-08-10;DG.PA;82.92778778076172;607822
2022-08-11;DG.PA;83.69950866699219;622534
2022-08-12;DG.PA;83.38905334472656;711575
2022-08-15;DG.PA;83.80594635009766;509300
2022-08-16;DG.PA;84.45347595214844;741761
2022-08-17;DG.PA;83.53097534179688;624948
2022-08-18;DG.PA;83.65515899658203;457066
2022-08-19;DG.PA;83.19390106201172;800411
2022-08-22;DG.PA;81.84562683105469;677345
2022-08-23;DG.PA;82.17382049560547;745000
2022-08-24;DG.PA;82.42218780517578;679325
2022-08-25;DG.PA;82.55524444580078;720042
2022-08-26;DG.PA;81.561767578125;702716
2022-08-29;DG.PA;81.4109878540039;617351
2022-08-30;DG.PA;81.60613250732422;553243
2022-08-31;DG.PA;81.827880859375;1475867
2022-09-01;DG.PA;81.34889221191406;692679
2022-09-02;DG.PA;83.17616271972656;975773
2022-09-05;DG.PA;82.44879913330078;719238
2022-09-06;DG.PA;82.7326431274414;582148
2022-09-07;DG.PA;82.94554138183594;655980
2022-09-08;DG.PA;82.90117645263672;746432
2022-09-09;DG.PA;83.64627838134766;838903
2022-09-12;DG.PA;85.44693756103516;905748
2022-09-13;DG.PA;84.58653259277344;1169711
2022-09-14;DG.PA;84.06318664550781;794812
2022-09-15;DG.PA;84.14301300048828;841624
2022-09-16;DG.PA;81.34001922607422;2502745
2022-09-19;DG.PA;81.50856018066406;783481
2022-09-20;DG.PA;80.18689727783203;740396
2022-09-21;DG.PA;79.56597900390625;1077985
2022-09-22;DG.PA;77.7475814819336;1214195
2022-09-23;DG.PA;74.74057006835938;1321965
2022-09-26;DG.PA;74.0930404663086;1657117
2022-09-27;DG.PA;74.87362670898438;1525092
2022-09-28;DG.PA;74.7139663696289;1231112
2022-09-29;DG.PA;73.27699279785156;1109814
2022-09-30;DG.PA;73.77371215820312;1345144
2022-10-03;DG.PA;74.13739776611328;914893
2022-10-04;DG.PA;75.62759399414062;1174376
2022-10-05;DG.PA;74.24383544921875;1111797
2022-10-06;DG.PA;72.3456039428711;1095683
2022-10-07;DG.PA;72.00853729248047;1016755
2022-10-10;DG.PA;73.65840148925781;1015515
2022-10-11;DG.PA;74.5276870727539;1114826
2022-10-12;DG.PA;73.62291717529297;943461
2022-10-13;DG.PA;74.43898010253906;1124884
2022-10-14;DG.PA;74.81153106689453;1068227
2022-10-17;DG.PA;76.49687194824219;705084
2022-10-18;DG.PA;76.95812225341797;833417
2022-10-19;DG.PA;76.7718505859375;612219
2022-10-20;DG.PA;76.47026062011719;804506
2022-10-21;DG.PA;76.40816497802734;1021660
2022-10-24;DG.PA;78.61685180664062;1110352
2022-10-25;DG.PA;80.00062561035156;1147318
2022-10-26;DG.PA;81.63274383544922;1159025
2022-10-27;DG.PA;81.8633804321289;1065608
2022-10-28;DG.PA;82.74152374267578;882584
2022-10-31;DG.PA;82.65282440185547;773728
2022-11-01;DG.PA;83.58419036865234;767275
2022-11-02;DG.PA;83.61966705322266;986010
2022-11-03;DG.PA;83.22051239013672;798266
2022-11-04;DG.PA;85.15422058105469;1279473
2022-11-07;DG.PA;83.37129974365234;1267933
2022-11-08;DG.PA;83.63742065429688;792615
2022-11-09;DG.PA;83.76158905029297;883547
2022-11-10;DG.PA;85.05664825439453;1194258
2022-11-11;DG.PA;84.54217529296875;889114
2022-11-14;DG.PA;84.39138793945312;842948
2022-11-15;DG.PA;85.37747192382812;1012317
2022-11-16;DG.PA;85.35954284667969;1183918
2022-11-17;DG.PA;84.83961486816406;687560
2022-11-18;DG.PA;85.5567626953125;1168529
2022-11-21;DG.PA;86.30976867675781;684478
2022-11-22;DG.PA;86.28288269042969;662938
2022-11-23;DG.PA;86.2918472290039;663020
2022-11-24;DG.PA;86.77592468261719;582920
2022-11-25;DG.PA;87.02693939208984;691082
2022-11-28;DG.PA;86.76696014404297;758010
2022-11-29;DG.PA;86.5876693725586;707254
2022-11-30;DG.PA;86.61456298828125;1816629
2022-12-01;DG.PA;88.0847396850586;900714
2022-12-02;DG.PA;88.07576751708984;972542
2022-12-05;DG.PA;87.59169006347656;660766
2022-12-06;DG.PA;87.76202392578125;838649
2022-12-07;DG.PA;87.71719360351562;723967
2022-12-08;DG.PA;87.79788208007812;658616
2022-12-09;DG.PA;88.40745544433594;672785
2022-12-12;DG.PA;87.29586791992188;869839
2022-12-13;DG.PA;87.3586196899414;1294860
2022-12-14;DG.PA;85.59261322021484;1781766
2022-12-15;DG.PA;84.203125;1613582
2022-12-16;DG.PA;82.82259368896484;2248257
2022-12-19;DG.PA;83.24392700195312;650935
2022-12-20;DG.PA;83.75491333007812;818971
2022-12-21;DG.PA;84.42723846435547;834696
2022-12-22;DG.PA;84.05073547363281;517018
2022-12-23;DG.PA;84.43620300292969;472928
2022-12-27;DG.PA;84.2210464477539;316377
2022-12-28;DG.PA;83.80870056152344;414122
2022-12-29;DG.PA;84.489990234375;549931
2022-12-30;DG.PA;83.62940216064453;555892
2023-01-02;DG.PA;85.11750030517578;535448
2023-01-03;DG.PA;85.01889038085938;824523
2023-01-04;DG.PA;87.02693939208984;976248
2023-01-05;DG.PA;87.32276153564453;805484
2023-01-06;DG.PA;88.28195190429688;644400
2023-01-09;DG.PA;89.4204330444336;1021055
2023-01-10;DG.PA;89.10668182373047;747133
2023-01-11;DG.PA;89.3576889038086;821346
2023-01-12;DG.PA;90.57685852050781;917329
2023-01-13;DG.PA;90.88163757324219;948519
2023-01-16;DG.PA;90.63064575195312;535745
2023-01-17;DG.PA;92.22631072998047;1615197
2023-01-18;DG.PA;93.12275695800781;984526
2023-01-19;DG.PA;91.77808380126953;982069
2023-01-20;DG.PA;92.94346618652344;1266958
2023-01-23;DG.PA;92.24424743652344;561230
2023-01-24;DG.PA;93.71442413330078;727827
2023-01-25;DG.PA;92.94346618652344;1077375
2023-01-26;DG.PA;93.76819610595703;930207
2023-01-27;DG.PA;94.16264343261719;850717
2023-01-30;DG.PA;93.15862274169922;832568
2023-01-31;DG.PA;92.9076156616211;850875
2023-02-01;DG.PA;93.87577056884766;907425
2023-02-02;DG.PA;94.16264343261719;920499
2023-02-03;DG.PA;94.43156433105469;1106022
2023-02-06;DG.PA;93.67855834960938;696062
2023-02-07;DG.PA;92.96139526367188;864022
2023-02-08;DG.PA;93.51719665527344;715927
2023-02-09;DG.PA;94.86186218261719;1247461
2023-02-10;DG.PA;94.19849395751953;881707
2023-02-13;DG.PA;96.97747802734375;957780
2023-02-14;DG.PA;96.47547149658203;913232
2023-02-15;DG.PA;97.90977478027344;895768
2023-02-16;DG.PA;97.3539810180664;1001600
2023-02-17;DG.PA;98.19664001464844;1114115
2023-02-20;DG.PA;97.7842788696289;513516
2023-02-21;DG.PA;97.62291717529297;988964
2023-02-22;DG.PA;97.83805847167969;711642
2023-02-23;DG.PA;96.58304595947266;1664161
2023-02-24;DG.PA;94.70050048828125;2166753
2023-02-27;DG.PA;96.43960571289062;911882
2023-02-28;DG.PA;96.67268371582031;1276258
2023-03-01;DG.PA;96.38581085205078;984811
2023-03-02;DG.PA;96.79818725585938;855211
2023-03-03;DG.PA;97.42569732666016;923126
2023-03-06;DG.PA;97.891845703125;915223
2023-03-07;DG.PA;97.13883972167969;717973
2023-03-08;DG.PA;97.55120086669922;697479
2023-03-09;DG.PA;97.3001937866211;556401
2023-03-10;DG.PA;97.03125762939453;938096
2023-03-13;DG.PA;94.64671325683594;1448718
2023-03-14;DG.PA;95.97345733642578;941240
2023-03-15;DG.PA;91.79602813720703;1540204
2023-03-16;DG.PA;93.83991241455078;1645495
2023-03-17;DG.PA;92.74625396728516;3575676
2023-03-20;DG.PA;93.91162872314453;1207887
2023-03-21;DG.PA;95.95553588867188;934999
2023-03-22;DG.PA;95.66867065429688;740588
2023-03-23;DG.PA;93.31997680664062;1175389
2023-03-24;DG.PA;90.86371612548828;1493793
2023-03-27;DG.PA;91.59880065917969;894616
2023-03-28;DG.PA;92.08287811279297;709516
2023-03-29;DG.PA;93.58891296386719;1016036
2023-03-30;DG.PA;94.50328063964844;835723
2023-03-31;DG.PA;94.77222442626953;1082788
2023-04-03;DG.PA;93.499267578125;1054659
2023-04-04;DG.PA;93.73233795166016;798035
2023-04-05;DG.PA;94.71844482421875;1061329
2023-04-06;DG.PA;96.0631103515625;801325
2023-04-11;DG.PA;97.15676879882812;922717
2023-04-12;DG.PA;97.22848510742188;679365
2023-04-13;DG.PA;97.891845703125;611673
2023-04-14;DG.PA;97.10298156738281;814608
2023-04-17;DG.PA;97.44361877441406;814509
2023-04-18;DG.PA;98.12492370605469;722898
2023-04-19;DG.PA;99.3440933227539;653196
2023-04-20;DG.PA;98.87794494628906;814168
2023-04-21;DG.PA;98.84207916259766;938395
2023-04-24;DG.PA;99.5771713256836;842685
2023-04-25;DG.PA;100.14838409423828;1197881
2023-04-26;DG.PA;102.6728286743164;1476803
2023-04-27;DG.PA;102.39643096923828;858961
2023-04-28;DG.PA;103.37303924560547;1308813
2023-05-02;DG.PA;100.18524932861328;960407
2023-05-03;DG.PA;100.95915985107422;637448
2023-05-04;DG.PA;100.03782653808594;624981
2023-05-05;DG.PA;100.49849700927734;588442
2023-05-08;DG.PA;101.19869995117188;373118
2023-05-09;DG.PA;101.161865234375;727664
2023-05-10;DG.PA;100.77489471435547;823180
2023-05-11;DG.PA;100.12996673583984;618044
2023-05-12;DG.PA;100.64590454101562;570782
2023-05-15;DG.PA;100.62747955322266;449880
2023-05-16;DG.PA;101.06971740722656;556282
2023-05-17;DG.PA;101.91734313964844;675941
2023-05-18;DG.PA;101.511962890625;467958
2023-05-19;DG.PA;102.1753158569336;730628
2023-05-22;DG.PA;101.62252044677734;609387
2023-05-23;DG.PA;101.05130004882812;501218
2023-05-24;DG.PA;99.92727661132812;747146
2023-05-25;DG.PA;99.31920623779297;705197
2023-05-26;DG.PA;99.83514404296875;729642
2023-05-29;DG.PA;99.98255157470703;349005
2023-05-30;DG.PA;99.06121826171875;714818
2023-05-31;DG.PA;97.95563507080078;2349433
2023-06-01;DG.PA;98.60055541992188;520122
2023-06-02;DG.PA;99.11650085449219;797831
2023-06-05;DG.PA;98.52685546875;599060
2023-06-06;DG.PA;98.54528045654297;571049
2023-06-07;DG.PA;99.2086410522461;731427
2023-06-08;DG.PA;98.78482818603516;655144
2023-06-09;DG.PA;98.30572509765625;629823
2023-06-12;DG.PA;98.72955322265625;611182
2023-06-13;DG.PA;98.34259033203125;911734
2023-06-14;DG.PA;100.20367431640625;830800
2023-06-15;DG.PA;99.76142883300781;616524
2023-06-16;DG.PA;101.78836822509766;4083585
2023-06-19;DG.PA;97.71607971191406;1168484
2023-06-20;DG.PA;98.69269561767578;729247
2023-06-21;DG.PA;97.75293731689453;667796
2023-06-22;DG.PA;97.1080093383789;651347
2023-06-23;DG.PA;95.81814575195312;871173
2023-06-26;DG.PA;95.87342834472656;756385
2023-06-27;DG.PA;96.37094116210938;622423
2023-06-28;DG.PA;96.99744415283203;633606
2023-06-29;DG.PA;97.31070709228516;605605
2023-06-30;DG.PA;98.01091003417969;1469539
2023-07-03;DG.PA;98.28730773925781;457394
2023-07-04;DG.PA;98.06619262695312;265527
2023-07-05;DG.PA;96.79476165771484;717110
2023-07-06;DG.PA;93.99391174316406;1131191
2023-07-07;DG.PA;94.34403228759766;778622
2023-07-10;DG.PA;94.67570495605469;549961
2023-07-11;DG.PA;95.541748046875;664059
2023-07-12;DG.PA;96.83161163330078;715843
2023-07-13;DG.PA;97.23699951171875;774781
2023-07-14;DG.PA;98.04776763916016;508682
2023-07-17;DG.PA;97.21855926513672;488274
2023-07-18;DG.PA;97.66079711914062;387937
2023-07-19;DG.PA;98.4531478881836;552136
2023-07-20;DG.PA;99.72457885742188;603199
2023-07-21;DG.PA;99.52188110351562;636959
2023-07-24;DG.PA;99.2086410522461;429388
2023-07-25;DG.PA;99.30077362060547;422448
2023-07-26;DG.PA;98.52685546875;676606
2023-07-27;DG.PA;99.85356903076172;767943
2023-07-28;DG.PA;99.35604858398438;1075675
2023-07-31;DG.PA;98.37944793701172;903080
2023-08-01;DG.PA;96.57363891601562;838064
2023-08-02;DG.PA;94.34403228759766;981226
2023-08-03;DG.PA;93.0357437133789;769679
2023-08-04;DG.PA;93.95706939697266;763123
2023-08-07;DG.PA;94.67570495605469;607012
2023-08-08;DG.PA;94.52828979492188;694993
2023-08-09;DG.PA;94.91524505615234;642117
2023-08-10;DG.PA;95.96556091308594;746599
2023-08-11;DG.PA;95.44961547851562;500978
2023-08-14;DG.PA;95.33906555175781;476457
2023-08-15;DG.PA;94.67570495605469;513325
2023-08-16;DG.PA;94.34403228759766;361254
2023-08-17;DG.PA;93.58853912353516;427399
2023-08-18;DG.PA;93.05416107177734;1082123
2023-08-21;DG.PA;92.94359588623047;497219
2023-08-22;DG.PA;93.42269897460938;427559
2023-08-23;DG.PA;93.49640655517578;485854
2023-08-24;DG.PA;93.55168151855469;469956
2023-08-25;DG.PA;94.28874969482422;560289
2023-08-28;DG.PA;95.67073822021484;548213
2023-08-29;DG.PA;95.61546325683594;608334
2023-08-30;DG.PA;95.33906555175781;514255
2023-08-31;DG.PA;94.85997009277344;1109132
2023-09-01;DG.PA;94.63884735107422;547001
2023-09-04;DG.PA;94.69412994384766;328076
2023-09-05;DG.PA;94.067626953125;572938
2023-09-06;DG.PA;94.30717468261719;657685
2023-09-07;DG.PA;94.4361572265625;376503
2023-09-08;DG.PA;94.85997009277344;526244
2023-09-11;DG.PA;95.43119049072266;598621
2023-09-12;DG.PA;96.88689422607422;805650
2023-09-13;DG.PA;95.8365707397461;702568
2023-09-14;DG.PA;97.88192749023438;960692
2023-09-15;DG.PA;99.02437591552734;2727205
2023-09-18;DG.PA;97.88192749023438;552770
2023-09-19;DG.PA;97.88192749023438;361163
2023-09-20;DG.PA;99.2086410522461;568281
2023-09-21;DG.PA;97.82664489746094;729847
2023-09-22;DG.PA;97.05272674560547;599466
2023-09-25;DG.PA;96.315673828125;551186
2023-09-26;DG.PA;95.87342834472656;543382
2023-09-27;DG.PA;96.20510864257812;509576
2023-09-28;DG.PA;96.94217681884766;745789
2023-09-29;DG.PA;96.75789642333984;1025805
2023-10-02;DG.PA;95.5601806640625;736324
2023-10-03;DG.PA;93.20158386230469;967763
2023-10-04;DG.PA;93.88336944580078;744606
2023-10-05;DG.PA;93.58853912353516;756093
2023-10-06;DG.PA;94.27030944824219;713483
2023-10-09;DG.PA;94.17819213867188;473216
2023-10-10;DG.PA;95.9287109375;606492
2023-10-11;DG.PA;97.20014190673828;816564
2023-10-12;DG.PA;96.53678894042969;658951
2023-10-13;DG.PA;94.82311248779297;623333
2023-10-16;DG.PA;94.32559204101562;990025
2023-10-17;DG.PA;94.67570495605469;509098
2023-10-18;DG.PA;92.88832092285156;803554
2023-10-19;DG.PA;92.68563079833984;746195
2023-10-20;DG.PA;91.7827377319336;1142129
2023-10-23;DG.PA;92.04070281982422;617273
2023-10-24;DG.PA;93.12787628173828;776450
2023-10-25;DG.PA;92.83304595947266;660317
2023-10-26;DG.PA;92.57508087158203;737792
2023-10-27;DG.PA;93.9754867553711;858722
2023-10-30;DG.PA;94.97053527832031;687845
2023-10-31;DG.PA;96.2603988647461;910668
2023-11-01;DG.PA;97.07115936279297;587977
2023-11-02;DG.PA;97.82664489746094;597776
2023-11-03;DG.PA;98.01091003417969;611274
2023-11-06;DG.PA;97.20014190673828;451767
2023-11-07;DG.PA;96.92374420166016;537959
2023-11-08;DG.PA;97.34756469726562;405445
2023-11-09;DG.PA;98.17675018310547;698093
2023-11-10;DG.PA;98.17675018310547;488878
2023-11-13;DG.PA;98.67427062988281;622480
2023-11-14;DG.PA;100.13507843017578;876675
2023-11-15;DG.PA;101.45631408691406;943052
2023-11-16;DG.PA;100.8236083984375;530400
2023-11-17;DG.PA;101.77265930175781;856613
2023-11-20;DG.PA;101.38187408447266;546896
2023-11-21;DG.PA;101.4190902709961;395012
2023-11-22;DG.PA;102.08901977539062;460718
2023-11-23;DG.PA;102.3309326171875;484722
2023-11-24;DG.PA;102.7961654663086;508275
2023-11-27;DG.PA;102.85198211669922;686616
2023-11-28;DG.PA;103.39165496826172;703897
2023-11-29;DG.PA;104.32209777832031;672804
2023-11-30;DG.PA;104.48958587646484;2896140
2023-12-01;DG.PA;105.43863677978516;698583
2023-12-04;DG.PA;105.49446105957031;514263
2023-12-05;DG.PA;107.28093719482422;968370
2023-12-06;DG.PA;107.63450622558594;770906
2023-12-07;DG.PA;107.63450622558594;620997
2023-12-08;DG.PA;107.78336334228516;748425
2023-12-11;DG.PA;108.02528381347656;858693
2023-12-12;DG.PA;107.37397766113281;864246
2023-12-13;DG.PA;106.7970962524414;874540
2023-12-14;DG.PA;107.95085144042969;1072521
2023-12-15;DG.PA;107.54146575927734;2389433
2023-12-18;DG.PA;105.10367584228516;855543
2023-12-19;DG.PA;105.42003631591797;774336
2023-12-20;DG.PA;105.71778106689453;759295
2023-12-21;DG.PA;105.73638153076172;466288
2023-12-22;DG.PA;106.42491149902344;567139
2023-12-27;DG.PA;106.48075103759766;458313
2023-12-28;DG.PA;105.66194152832031;463017
2023-12-29;DG.PA;105.79220581054688;443727
2024-01-02;DG.PA;106.01551818847656;695374
2024-01-03;DG.PA;105.08506774902344;604824
2024-01-04;DG.PA;106.55516815185547;607094
2024-01-05;DG.PA;105.95968627929688;667809
2024-01-08;DG.PA;106.16439056396484;512458
2024-01-09;DG.PA;107.20648956298828;746070
2024-01-10;DG.PA;107.05762481689453;738061
2024-01-11;DG.PA;106.53656768798828;500259
2024-01-12;DG.PA;108.56494903564453;838827
2024-01-15;DG.PA;109.06739044189453;588149
2024-01-16;DG.PA;108.56494903564453;524674
2024-01-17;DG.PA;107.70894622802734;528513
2024-01-18;DG.PA;109.21626281738281;646271
2024-01-19;DG.PA;108.62078094482422;612828
2024-01-22;DG.PA;109.29070281982422;504724
2024-01-23;DG.PA;107.96946716308594;500346
2024-01-24;DG.PA;109.25347900390625;641315
2024-01-25;DG.PA;109.6070556640625;611439
2024-01-26;DG.PA;110.03506469726562;576539
2024-01-29;DG.PA;108.7696533203125;1030657
2024-01-30;DG.PA;108.71382141113281;650671
2024-01-31;DG.PA;108.9371337890625;1036447
2024-02-01;DG.PA;108.9371337890625;748366
2024-02-02;DG.PA;108.86270141601562;621720
2024-02-05;DG.PA;110.0722885131836;695076
2024-02-06;DG.PA;110.48168182373047;495043
2024-02-07;DG.PA;109.47679901123047;642053
2024-02-08;DG.PA;108.63938903808594;1013994
2024-02-09;DG.PA;108.06251525878906;582942
2024-02-12;DG.PA;108.0997314453125;514789
2024-02-13;DG.PA;106.87153625488281;647529
2024-02-14;DG.PA;107.22509765625;520690
2024-02-15;DG.PA;107.50424194335938;617395
2024-02-16;DG.PA;105.36419677734375;966818
2024-02-19;DG.PA;106.18299865722656;492854
2024-02-20;DG.PA;106.48075103759766;615213
2024-02-21;DG.PA;107.13204956054688;655830
2024-02-22;DG.PA;107.48562622070312;545444
2024-02-23;DG.PA;108.63938903808594;501456
2024-02-26;DG.PA;108.11833190917969;480330
2024-02-27;DG.PA;109.45818328857422;725028
2024-02-28;DG.PA;110.23976135253906;590250
2024-02-29;DG.PA;110.16532897949219;1289212
2024-03-01;DG.PA;109.14183807373047;415738
2024-03-04;DG.PA;108.99295806884766;407251
2024-03-05;DG.PA;109.51400756835938;495581
2024-03-06;DG.PA;109.04878234863281;499137
2024-03-07;DG.PA;110.61194610595703;674801
2024-03-08;DG.PA;110.29558563232422;502164
2024-03-11;DG.PA;110.38863372802734;407336
2024-03-12;DG.PA;110.79803466796875;652862
2024-03-13;DG.PA;111.4493408203125;716988
2024-03-14;DG.PA;108.86270141601562;988172
2024-03-15;DG.PA;108.86270141601562;2000524
2024-03-18;DG.PA;108.95574188232422;516669
2024-03-19;DG.PA;109.0115737915039;566011
2024-03-20;DG.PA;108.56494903564453;516277
2024-03-21;DG.PA;108.63938903808594;576386
2024-03-22;DG.PA;108.2672119140625;586757
2024-03-25;DG.PA;107.89502716064453;617198
2024-03-26;DG.PA;110.22115325927734;799065
2024-03-27;DG.PA;111.70986938476562;689034
2024-03-28;DG.PA;110.50028991699219;880474
2024-04-02;DG.PA;109.0953140258789;977735
2024-04-03;DG.PA;110.0257568359375;720219
2024-04-04;DG.PA;108.16485595703125;823781
2024-04-05;DG.PA;106.49004364013672;1154106
2024-04-08;DG.PA;107.88572692871094;806557
2024-04-09;DG.PA;106.58309936523438;730647
2024-04-10;DG.PA;105.0478515625;1025618
2024-04-11;DG.PA;104.90828704833984;805498
2024-04-12;DG.PA;105.18741607666016;720160
2024-04-15;DG.PA;105.18741607666016;591651
2024-04-16;DG.PA;104.16392517089844;852157
2024-04-17;DG.PA;104.48958587646484;987447
2024-04-18;DG.PA;105.65264129638672;743185
2024-04-19;DG.PA;105.466552734375;853189
2024-04-22;DG.PA;105.65264129638672;822298
2024-04-23;DG.PA;106.99609375;893994
2024-04-24;DG.PA;107.04407501220703;1100441
2024-04-25;DG.PA;105.70063018798828;1395040
2024-04-26;DG.PA;106.61225128173828;995286
2024-04-29;DG.PA;106.1324462890625;742873
2024-04-30;DG.PA;105.79658508300781;1267289
2024-05-02;DG.PA;105.65264129638672;992452
2024-05-03;DG.PA;106.37234497070312;603231
2024-05-06;DG.PA;106.8041763305664;374348
2024-05-07;DG.PA;107.95569610595703;768857
2024-05-08;DG.PA;109.29914855957031;878801
2024-05-09;DG.PA;110.45067596435547;626260
2024-05-10;DG.PA;110.93048095703125;1212248
2024-05-13;DG.PA;111.12239837646484;560968
2024-05-14;DG.PA;111.2183609008789;550721
2024-05-15;DG.PA;111.89008331298828;715373
2024-05-16;DG.PA;111.31432342529297;553537
2024-05-17;DG.PA;110.40269470214844;847900
2024-05-20;DG.PA;110.83451843261719;293168
2024-05-21;DG.PA;110.93048095703125;505643
2024-05-22;DG.PA;110.546630859375;511511
2024-05-23;DG.PA;110.01885986328125;624343
2024-05-24;DG.PA;109.53904724121094;642840
2024-05-27;DG.PA;110.78653717041016;383623
2024-05-28;DG.PA;109.87490844726562;833681
2024-05-29;DG.PA;108.5794448852539;759299
2024-05-30;DG.PA;109.87490844726562;606094
2024-05-31;DG.PA;109.8269271850586;1661530
2024-06-03;DG.PA;110.25875854492188;657843
2024-06-04;DG.PA;108.9153060913086;983231
2024-06-05;DG.PA;109.20319366455078;775050
2024-06-06;DG.PA;109.10722351074219;741295
2024-06-07;DG.PA;106.2763900756836;1210383
2024-06-10;DG.PA;100.56673431396484;2636626
2024-06-11;DG.PA;96.68032836914062;3213588
